,local_date,hours,jobcode_1,jobcode_2,activity,billable,class,service item
963,2019-05-03,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
964,2019-05-03,1.17,Lunch Break,,,,,
965,2019-05-03,2.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
966,2019-05-06,2.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
967,2019-05-06,1.5,Lunch Break,,,,,
968,2019-05-06,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
969,2019-05-06,1.5,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
970,2019-05-06,0.5,HOMEOWNER,19098 Kidney&Larson Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
971,2019-05-06,0.42,HOMEOWNER,19098 Kidney&Larson Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
972,2019-05-06,0.17,HOMEOWNER,19098 Kidney&Larson Residence [Spaulding],Compliance,No,Residential,Energy Code Compliance Work
973,2019-05-06,0.25,HOMEOWNER,19098 Kidney&Larson Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
974,2019-05-06,0.33,Gabel Energy,,Gabel: Email,No,Residential,Overhead
975,2019-05-06,0.42,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
976,2019-05-06,0.17,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
977,2019-05-06,0.25,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
978,2019-05-07,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
979,2019-05-07,0.08,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
980,2019-05-07,0.17,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Compliance,No,Residential,Energy Code Compliance Work
981,2019-05-07,0.33,Gabel Energy,,Gabel: Proposal,No,Residential,Overhead
982,2019-05-07,0.08,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Compliance,No,Residential,Energy Code Compliance Work
983,2019-05-07,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
984,2019-05-07,1.08,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
985,2019-05-07,0.33,Rest Break,,,,,
986,2019-05-07,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
987,2019-05-07,0.83,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
988,2019-05-07,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
989,2019-05-07,0.08,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Project Coordination,No,Residential,Energy Code Compliance Work
990,2019-05-07,0.17,HOMEOWNER,19098 Kidney&Larson Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
991,2019-05-07,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
992,2019-05-07,0.67,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
993,2019-05-07,0.08,HOMEOWNER,19098 Kidney&Larson Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
994,2019-05-07,0.83,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement
995,2019-05-07,2.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
996,2019-05-08,1.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
997,2019-05-08,0.75,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
998,2019-05-08,0.58,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
999,2019-05-08,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1000,2019-05-08,0.25,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1001,2019-05-09,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1002,2019-05-09,0.83,HOMEOWNER,19112 - Nikfar Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1003,2019-05-09,5.0,Pacific Gas & Electric Co.,19001 Codes & Standards Buildings Edu,"T31802: Conference Attendance & Prep (include event, date, details in Notes);",Yes,Utilities:PG&E,Task 3 - Compliance Improvement
1004,2019-05-09,0.75,Gabel Energy,,Gabel: Email,No,Residential,Overhead
1005,2019-05-09,0.33,HOMEOWNER,19112 - Nikfar Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1006,2019-05-09,0.08,Gabel Energy,,Gabel: Email,No,Residential,Overhead
1007,2019-05-09,1.75,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1008,2019-05-09,1.58,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1009,2019-05-10,0.5,HOMEOWNER,19016 - 3834 Clayton Ave. Addition,Revision,Yes,Residential,Extra Services
1010,2019-05-10,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1011,2019-05-10,0.92,Gabel Energy,,Gabel: Meeting,No,Residential,Overhead
1012,2019-05-10,1.67,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
1013,2019-05-10,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1014,2019-05-10,1.5,Lunch Break,,,,,
1015,2019-05-10,1.33,Gabel Energy,,Gabel: Misc,No,Overhead,Overhead
1016,2019-05-10,0.17,Marks & Marks Design,18255 - Johnson Trinity Residence,Revision,Yes,Residential,Extra Services
1017,2019-05-10,0.33,"Beth Morrish Architecture, Inc.",19120 - Molton Ave Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1018,2019-05-10,0.17,"Beth Morrish Architecture, Inc.",19120 - Molton Ave Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1019,2019-05-10,0.5,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1020,2019-05-10,0.08,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1021,2019-05-10,0.5,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1022,2019-05-10,0.25,Jarvis Architects,18287 - Johnson/Miller Residence,Revision,Yes,Residential,Extra Services
1023,2019-05-10,0.17,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1024,2019-05-11,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1025,2019-05-11,0.58,HOMEOWNER,19112 - Nikfar Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1026,2019-05-11,0.33,HOMEOWNER,19112 - Nikfar Residence,Compliance,No,Residential,Energy Code Compliance Work
1027,2019-05-11,0.25,HOMEOWNER,19112 - Nikfar Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1028,2019-05-11,0.25,Rest Break,,,,,
1029,2019-05-11,0.5,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1030,2019-05-11,0.5,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1031,2019-05-11,0.42,Rest Break,,,,,
1032,2019-05-11,1.33,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1033,2019-05-11,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1034,2019-05-13,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1035,2019-05-13,0.08,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1036,2019-05-13,0.08,"Bay Area Designer Builders, Inc",19104 - Rogers Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1037,2019-05-13,0.25,"Bay Area Designer Builders, Inc",19133 - Miles Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1038,2019-05-13,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1039,2019-05-13,0.17,HOMEOWNER,19112 - Nikfar Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1040,2019-05-13,1.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1041,2019-05-13,0.42,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
1042,2019-05-13,0.58,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1043,2019-05-13,0.17,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Compliance,No,Residential,Energy Code Compliance Work
1044,2019-05-13,0.17,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1045,2019-05-13,0.25,Rest Break,,,,,
1046,2019-05-13,0.58,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1047,2019-05-13,0.83,Lunch Break,,,,,
1048,2019-05-13,0.25,"Bay Area Designer Builders, Inc",19133 - Miles Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1049,2019-05-13,0.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1050,2019-05-13,0.17,HOMEOWNER,19112 - Nikfar Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1051,2019-05-13,0.0,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1052,2019-05-13,0.17,"Jax Kneppers Associates, Inc.",19116 - Martin-Macklin Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1053,2019-05-13,0.58,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1054,2019-05-13,2.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1055,2019-05-14,1.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1056,2019-05-14,0.33,HOMEOWNER,19096 - Hirschman ADU,Energy Model/Takeoffs,Yes,Residential,Extra Services
1057,2019-05-14,0.0,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1058,2019-05-14,2.83,Lunch Break,,,,,
1059,2019-05-14,0.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1060,2019-05-14,0.58,Gabel Energy,,Gabel: Meeting,No,Overhead,Overhead
1061,2019-05-14,0.67,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1062,2019-05-14,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1063,2019-05-14,0.92,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1064,2019-05-14,0.67,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1065,2019-05-14,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1066,2019-05-14,0.5,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1067,2019-05-14,0.25,"Kevin Markarian, Architect",19113 - Shevlin Drive Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1068,2019-05-15,0.67,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1069,2019-05-15,0.25,Friesen Architects,19115 Burnside Road Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1070,2019-05-15,0.83,Gabel Energy,,Gabel: Office Management,No,Overhead,Overhead
1071,2019-05-15,0.25,Rest Break,,,,,
1072,2019-05-15,0.75,Gabel Energy,,Gabel: Proposal,No,Residential,Overhead
1073,2019-05-15,0.25,HOMEOWNER,19096 - Hirschman ADU,Project Coordination,No,Residential,Energy Code Compliance Work
1074,2019-05-15,0.3,Rest Break,,,,,
1075,2019-05-15,1.12,Gabel Energy,,Gabel: Training/Education,No,Overhead,Overhead
1076,2019-05-15,0.42,Ecomodern Design,19117 - Radlauer Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1077,2019-05-15,0.25,Jarvis Architects,19128 - Scharf Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1078,2019-05-15,0.75,Lunch Break,,,,,
1079,2019-05-15,0.08,Jarvis Architects,19128 - Scharf Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1080,2019-05-15,0.25,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1081,2019-05-15,0.25,HOMEOWNER,19096 - Hirschman ADU,Project Coordination,No,Residential,Energy Code Compliance Work
1082,2019-05-15,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1083,2019-05-15,0.42,Jarvis Architects,19130 - Rokoff Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1084,2019-05-15,0.67,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1085,2019-05-16,0.75,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1086,2019-05-16,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1087,2019-05-16,2.08,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1088,2019-05-16,0.25,Rest Break,,,,,
1089,2019-05-16,0.33,Robert Fukuda Architect,19129 - Ellard Place Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1090,2019-05-16,0.58,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1091,2019-05-16,0.75,Lunch Break,,,,,
1092,2019-05-16,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1093,2019-05-16,0.58,"Mark J. Woodburn, Architect",17296-MA Han Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
1094,2019-05-16,0.75,"Rynerson O'Brien Architecture, Inc.",19106 - Roosevelt Way Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1095,2019-05-16,0.25,Rest Break,,,,,
1096,2019-05-16,1.08,"Rynerson O'Brien Architecture, Inc.",19106 - Roosevelt Way Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1097,2019-05-16,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1098,2019-05-17,0.42,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1099,2019-05-17,0.75,Robert Fukuda Architect,19129 - Ellard Place Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1100,2019-05-17,1.67,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1101,2019-05-17,0.92,Lunch Break,,,,,
1102,2019-05-17,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1103,2019-05-17,0.17,"Rynerson O'Brien Architecture, Inc.",19106 - Roosevelt Way Residence,Compliance,No,Residential,Energy Code Compliance Work
1104,2019-05-17,0.17,"Chris Spaulding,  Architect",18130-FT Fitzgerald ADU,Energy Model/Takeoffs,Yes,Residential,Extra Services
1105,2019-05-17,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1106,2019-05-17,0.83,Robert Fukuda Architect,19129 - Ellard Place Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1107,2019-05-17,0.25,Rest Break,,,,,
1108,2019-05-17,0.0,Robert Fukuda Architect,19129 - Ellard Place Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1109,2019-05-20,1.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1110,2019-05-20,0.75,Gabel Energy,,Gabel: Project Coordination (non-billable),No,Residential,Overhead
1111,2019-05-20,0.25,Rest Break,,,,,
1112,2019-05-20,0.33,Lisa Joyce Architeture,19044 - Zaroda/Whatley Residence,Project Coordination,Yes,Residential,Extra Services
1113,2019-05-20,0.17,Robert Fukuda Architect,19121 - 1320 Virginia Street,Project Coordination,No,Residential,Energy Code Compliance Work
1114,2019-05-20,1.0,Gabel Energy,,Gabel: Office Management,No,Residential,Overhead
1115,2019-05-20,1.33,Lunch Break,,,,,
1116,2019-05-20,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1117,2019-05-20,1.17,Robert Fukuda Architect,19121 - 1320 Virginia Street,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1118,2019-05-20,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1119,2019-05-20,0.25,"Mark J. Woodburn, Architect",17296-MA Han Residence,Energy Model/Takeoffs,Yes,Residential,Extra Services
1120,2019-05-20,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1121,2019-05-20,0.08,"Mark J. Woodburn, Architect",17296-MA Han Residence,Project Coordination,Yes,Residential,Extra Services
1122,2019-05-20,1.75,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1123,2019-05-21,1.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1124,2019-05-21,1.25,"Rynerson O'Brien Architecture, Inc.",19106 - Roosevelt Way Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1125,2019-05-21,0.25,Rest Break,,,,,
1126,2019-05-21,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1127,2019-05-21,0.58,Friesen Architects,17333 3016 & 3018 Washington St.,Revision,Yes,Residential,Extra Services
1128,2019-05-21,0.17,Jarvis Architects,19110 - Scout Road Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1129,2019-05-21,0.92,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1130,2019-05-21,0.92,Lunch Break,,,,,
1131,2019-05-21,1.33,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1132,2019-05-21,0.25,Rest Break,,,,,
1133,2019-05-21,0.58,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1134,2019-05-21,0.67,HOMEOWNER,19136 - Tenenbaum Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1135,2019-05-21,0.25,HOMEOWNER,19136 - Tenenbaum Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1136,2019-05-21,0.17,Rest Break,,,,,
1137,2019-05-21,0.25,HOMEOWNER,19136 - Tenenbaum Residence [Spaulding],Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1138,2019-05-21,0.17,HOMEOWNER,19136 - Tenenbaum Residence [Spaulding],Compliance,No,Residential,Energy Code Compliance Work
1139,2019-05-21,0.08,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1140,2019-05-22,3.0,Vacation,,,,,
1141,2019-05-22,1.0,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1142,2019-05-22,0.58,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1143,2019-05-22,1.0,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1144,2019-05-22,0.08,Gabel Energy,,Gabel: Email,No,Residential,Overhead
1145,2019-05-22,0.17,Jarvis Architects,19110 - Scout Road Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1146,2019-05-22,0.25,Rest Break,,,,,
1147,2019-05-22,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1148,2019-05-22,0.25,"Italo Capestri, AIA",19142 - Brodnitz ADU,Project Coordination,No,Residential,Energy Code Compliance Work
1149,2019-05-22,0.42,Jarvis Architects,19110 - Scout Road Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1150,2019-05-22,0.33,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1151,2019-05-23,0.25,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1152,2019-05-23,0.08,Robert Fukuda Architect,19121 - 1320 Virginia Street,Project Coordination,No,Residential,Overhead
1153,2019-05-23,0.25,Friesen Architects,17333 3016 & 3018 Washington St.,Revision,Yes,Residential,Extra Services
1154,2019-05-23,0.83,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1155,2019-05-23,0.25,HOMEOWNER,19136 - Tenenbaum Residence [Spaulding],Project Coordination,No,Residential,Energy Code Compliance Work
1156,2019-05-23,0.42,"Bay Area Designer Builders, Inc",18092-MA King Street Residence,Plan Check,No,Residential,Energy Code Compliance Work
1157,2019-05-23,0.25,Marks & Marks Design,18255 - Johnson Trinity Residence,Revision,Yes,Residential,Extra Services
1158,2019-05-23,0.25,"Bay Area Designer Builders, Inc",18092-MA King Street Residence,Plan Check,No,Residential,Energy Code Compliance Work
1159,2019-05-23,0.67,Gabel Energy,,Gabel: Accounting,No,Residential,Overhead
1160,2019-05-23,0.75,Gabel Energy,,Gabel: Peer Review,No,Residential,Overhead
1161,2019-05-23,0.25,Rest Break,,,,,
1162,2019-05-23,0.17,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1163,2019-05-23,0.25,Jarvis Architects,19110 - Scout Road Residence,Project Coordination,No,Residential,Energy Code Compliance Work
1164,2019-05-23,0.58,HOMEOWNER,19139 - Scott Residence,Energy Model/Takeoffs,No,Residential,Energy Code Compliance Work
1165,2019-05-23,0.58,Gabel Energy,,Gabel: Email,No,Overhead,Overhead
1166,2019-05-23,0.42,Lunch Break,,,,,
